target_user_id,users_with_zero_similarity,users_with_common_tracks,total_common_tracks,avg_common_tracks,max_common_tracks,min_common_tracks,std_common_tracks,avg_common_category
355846758,4,3,55,13.75,46,0,18.872930350107268,11-20
1,0,0,0,0.0,0,0,0.0,
143323595,8,7,108,13.5,38,0,14.212670403551895,11-20
1084970499,4,1,1,0.25,1,0,0.4330127018922193,0
56426269,46,22,141,3.0652173913043477,18,0,4.570235337452278,1-5
1021422385,46,19,57,1.2391304347826086,13,0,2.671791310913658,1-5
561344419,46,25,222,4.826086956521739,65,0,10.09585439635688,1-5
736750737,46,22,235,5.108695652173913,48,0,9.686898953852829,6-10
766130229,0,0,0,0.0,0,0,0.0,
21,1,0,0,0.0,0,0,0.0,
22,0,0,0,0.0,0,0,0.0,
40,1,0,0,0.0,0,0,0.0,
680995689,10,7,91,9.1,46,0,13.634148304899723,6-10
378118909,46,35,1887,41.02173913043478,251,0,52.4936804189985,21-50
1021139334,4,2,9,2.25,8,0,3.344772040064913,1-5
166220527,10,3,40,4.0,27,0,8.330666239863412,1-5
166845152,46,29,397,8.630434782608695,84,0,15.48401517365314,6-10
171754634,46,21,187,4.065217391304348,33,0,7.296223483875344,1-5
180854663,10,8,254,25.4,101,0,30.663333152154216,21-50
186806131,46,30,422,9.173913043478262,108,0,18.37330808279995,6-10
194118736,46,1,1,0.021739130434782608,1,0,0.14583052027172538,0
209865523,46,30,824,17.91304347826087,150,0,30.512168696494303,11-20
226492618,4,1,46,11.5,46,0,19.91858428704209,11-20
230388129,46,23,369,8.021739130434783,64,0,14.102866083106441,6-10
241869361,46,30,1066,23.17391304347826,251,0,41.870039276741984,21-50
269487052,46,23,340,7.391304347826087,43,0,11.512711803970666,6-10
279244851,1,0,0,0.0,0,0,0.0,
285581821,8,7,129,16.125,42,0,13.950246413594277,11-20
297922641,46,21,168,3.652173913043478,24,0,6.328738425366526,1-5
311022827,8,8,177,22.125,56,1,18.744582550699814,21-50
319387122,10,3,16,1.6,13,0,3.8522720568516444,1-5
320332176,46,20,173,3.760869565217391,31,0,6.969451299619605,1-5
5898,2,1,1,0.5,1,0,0.5,0
10054150,0,0,0,0.0,0,0,0.0,
12350095,8,8,46,5.75,14,1,4.380353866983808,6-10
50331449,46,27,769,16.717391304347824,110,0,26.8988952767163,11-20
51503353,10,8,136,13.6,45,0,15.982490419205636,11-20
81497874,0,0,0,0.0,0,0,0.0,
99839399,0,0,0,0.0,0,0,0.0,
128579620,46,9,24,0.5217391304347826,5,0,1.2111641980160106,0
352807988,2,0,0,0.0,0,0,0.0,
376995746,8,7,111,13.875,35,0,11.329579647983415,11-20
393467750,46,27,771,16.76086956521739,176,0,32.13029505176418,11-20
488823322,0,0,0,0.0,0,0,0.0,
491119963,46,23,195,4.239130434782608,53,0,9.002861338893018,1-5
506242790,10,9,282,28.2,101,0,33.44488002669466,21-50
515869754,46,26,282,6.130434782608695,77,0,14.099967153295344,6-10
518142219,4,1,1,0.25,1,0,0.4330127018922193,0
521411927,46,31,562,12.217391304347826,124,0,22.13094729055482,11-20
559593247,46,22,405,8.804347826086957,54,0,14.80983745502409,6-10
560263909,0,0,0,0.0,0,0,0.0,
600431061,8,5,76,9.5,33,0,11.157956802210698,6-10
627846415,8,8,326,40.75,84,9,22.54301443906737,21-50
628658916,0,0,0,0.0,0,0,0.0,
730394404,1,0,0,0.0,0,0,0.0,
730654420,46,0,0,0.0,0,0,0.0,
737472328,46,9,17,0.3695652173913043,6,0,1.007767564043414,0
739428407,10,2,2,0.2,1,0,0.4000000000000001,0
421957669,10,6,178,17.8,60,0,21.42335174523352,11-20
456677473,46,20,141,3.0652173913043477,24,0,5.458946282750768,1-5
653177785,0,0,0,0.0,0,0,0.0,
661082136,46,25,397,8.630434782608695,60,0,14.868055478912083,6-10
694108330,46,2,2,0.043478260869565216,1,0,0.20393111999232305,0
702881370,46,23,180,3.9130434782608696,54,0,8.692390692705395,1-5
721409066,8,8,177,22.125,50,2,17.954369245395394,21-50
740919706,46,27,328,7.130434782608695,77,0,14.285305152121358,6-10
746146078,2,1,1,0.5,1,0,0.5,0
747372102,10,8,232,23.2,62,0,24.477744994177876,21-50
789632246,46,21,323,7.021739130434782,61,0,14.156714692627975,6-10
792792200,46,5,7,0.15217391304347827,2,0,0.46472952883547713,0
814413015,46,4,5,0.10869565217391304,2,0,0.3746453899916105,0
814490422,10,2,2,0.2,1,0,0.4000000000000001,0
818511175,46,0,0,0.0,0,0,0.0,
820052207,46,27,292,6.3478260869565215,39,0,11.004381323708314,6-10
822685022,46,12,23,0.5,8,0,1.2979917598720156,0
823332353,46,12,38,0.8260869565217391,12,0,2.1090317975017228,0
825985478,8,8,218,27.25,84,8,23.1880896151451,21-50
844511087,46,5,10,0.21739130434782608,6,0,0.906811026722357,0
848461386,46,2,2,0.043478260869565216,1,0,0.20393111999232302,0
851530509,46,0,0,0.0,0,0,0.0,
852752651,46,0,0,0.0,0,0,0.0,
855398318,46,29,313,6.804347826086956,75,0,11.840644013803713,6-10
862790585,46,0,0,0.0,0,0,0.0,
864455624,0,0,0,0.0,0,0,0.0,
874874008,0,0,0,0.0,0,0,0.0,
877600746,46,2,2,0.043478260869565216,1,0,0.20393111999232305,0
890805590,46,1,1,0.021739130434782608,1,0,0.14583052027172538,0
1019510465,0,0,0,0.0,0,0,0.0,
1029461419,46,22,76,1.6521739130434783,33,0,4.868788757971972,1-5
1047859282,10,6,31,3.1,12,0,3.961060464067672,1-5
1055815064,0,0,0,0.0,0,0,0.0,
1060234146,46,4,6,0.13043478260869565,3,0,0.4938181170261106,0
1076936838,46,18,156,3.391304347826087,36,0,8.199889344082546,1-5
